"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Gajji Vishnu";"IND";" 1";"12th Pass";"37";"2753000";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Ganipaka Kornel";"IND";"0";"Illiterate";"55";"40000";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Gone Raju";"IND";"0";"Post Graduate";"35";"487000";"251000";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Gunda Ramu";"IND";"0";"Post Graduate";"39";"75000";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Kali Prasad Rao Pagadala";"BJP";" 1";"Post Graduate";"59";"398843538";"42150722";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Kolagani Suresh";"IND";"0";"10th Pass";"35";"0";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Kumaraswamy Go";"Marxist Communist Party of India (United)";" 1";"5th Pass";"55";"7836600";"160000";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Nallella Sathish";"IND";"0";"10th Pass";"33";"1245000";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"P. Janardha";"IND";"0";"Illiterate";"48";"912750";"500000";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Pendela Kumarswamy";"IND";" 1";"Graduate";"36";"1214500";"148000";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Prasad Sangh";"IND";"0";"Graduate";"35";"10957";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Purella Ramesh";"Dharma Samaj Party";"0";"12th Pass";"35";"38500";"40000";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Ramesh Babu Shanigarapu";"Peoples Party of India (Democratic)";"0";"Graduate";"39";"6000";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"T. Rammurth";"IND";" 1";"10th Pass";"48";"51000";"0";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Yuvaraju Sangeka";"Vidhyarthula Rajakiya Party";"0";"Post Graduate";"30";"1862000";"195000";"No";"PARKAL";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Naini Rajender Reddy";"INC";" 8";"12th Pass";"54";"78380333";"12612970";"Yes";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Bommagani Bhargav";"IND";"0";"10th Pass";"30";"127000";"0";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Dasyam Vinay Bhask";"BRS";" 1";"Post Graduate";"59";"121098547";"8821071";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Gaddam Nagarjuna";"Marxist Communist Party of India (United)";" 1";"Graduate";"33";"347350";"28000";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Gujjula Srinivas Reddy";"IND";" 2";"Post Graduate";"40";"290302";"0";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Gurram Jakkaiah";"IND";" 1";"8th Pass";"72";"12300000";"2280000";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Ilapuram Venuchary";"Telangana Dravida Prajala Party";"0";"Post Graduate";"40";"485500";"0";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Krishna. K";"IND";"0";"10th Pass";"53";"19807523";"4680000";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Mohammed Khalee Udd";"IND";"0";"10th Pass";"67";"10000";"0";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"P. Sathya Prakash";"IND";"0";"Post Graduate";"59";"172000";"0";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Padma Rao";"BJP";" 20";"Others";"56";"234113232";"8950600";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Ravi Kumar Madarapu";"BSP";"0";"Post Graduate";"44";"5565580";"350000";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Roopa Kogila";"Dharma Samaj Party";"0";"Graduate";"28";"830000";"10000";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Syed Shaji Hash";"Aazad Samaj Party (Kanshi Ram)";"0";"Graduate Professional";"33";"617579";"420924";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Yougendar Goud";"Alliance of Democratic Reforms Party";" 1";"10th Pass";"44";"126500";"70000";"No";"WARANGAL WEST";"TELANGANA";"HANUMAKONDA";"2023";"Telangana";"No Comment"
"Kaleru Venkatesh";"BRS";" 1";"Graduate Professional";"63";"99565179";"29989514";"Yes";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Amuda Arun Kuma";"IND";"0";"12th Pass";"36";"745000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Andrapu Sudarshan Gangaputra";"IND";"0";"Graduate";"51";"25000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Anwar Kha";"BSP";"0";"Post Graduate";"65";"9722830";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Arukal Mahendar Goud";"IND";"0";"10th Pass";"53";"25000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Chenaboyanna Krishna Yadav";"BJP";" 1";"Post Graduate";"59";"131116000";"17146000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Devaruppala Srikanth";"IND";" 6";"Graduate Professional";"31";"88164";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Dharmender Tiwa";"Praja Ektha Party";"0";"8th Pass";"37";"2374076";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Dr. Rohin Kumar Reddy.C";"INC";" 4";"Graduate Professional";"48";"116975894";"6814920";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Eada Bhaskar Rao";"Alliance of Democratic Reforms Party";"0";"10th Pass";"55";"386000";"60000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"L. Srinath";"IND";"0";"8th Pass";"41";"80000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"M. Srinivas";"IND";"0";"12th Pass";"41";"915000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Malik Moqther Mohiudd";"Dravida Jananayaga Makkal Katchi";"0";"8th Pass";"42";"133883";"60000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mangilipally Shank";"IND";"0";"10th Pass";"40";"700000";"100000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Muppidi Vasudeva Rao";"Indian Praja Congress";"0";"Graduate";"54";"16000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Nalla Uday Kuma";"Dharma Samaj Party";"0";"Post Graduate";"29";"310600";"200000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Om Singh Rajpurohit";"Yuga Thulasi Party";" 1";"8th Pass";"45";"405822";"500000";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"P Rajesh";"IND";"0";"Graduate Professional";"52";"40000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Syed Mohsin Udd";"Navarang Congress Party";"0";"Graduate";"36";"21000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"V.Santosh";"IND";"0";"Graduate";"34";"245000";"0";"No";"AMBERPET";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Mubeen";"All India Majlis-E-Ittehadul Muslimeen";"0";"10th Pass";"55";"15045139";"0";"Yes";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Aliya Begum";"Majlis Markaz-e-Siyasee Party";"0";"Post Graduate";"34";"572000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Arshadi Begum";"Navarang Congress Party";"0";"10th Pass";"43";"21000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Irigi Mallesh";"Dharma Samaj Party";"0";"Graduate";"36";"285000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mir Inayath Ali Baq";"BRS";"0";"Graduate";"53";"3010000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Waheed Al";"All India Majlis-E-Inquilab-E-Millat";"0";"Graduate";"44";"1390000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohd Azharuddin Quada";"All India Forward Bloc";"0";"10th Pass";"35";"50000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Racharla Kuma";"IND";" 1";"Literate";"36";"3397000";"63180";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Rajesh Kumar Pulipat";"INC";"0";"Post Graduate";"36";"5899000";"3400000";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Shaik Shah";"Jai Maha Bharath Party";"0";"10th Pass";"43";"172000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Sikender Ullah Kha";"Majlis Bachao Tahreek";"0";"10th Pass";"42";"2935000";"0";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Y. Naresh";"BJP";" 1";"8th Pass";"41";"1527225";"600900";"No";"BAHADURPURA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Akbar Uddin Owaisi";"All India Majlis-E-Ittehadul Muslimeen";" 6";"12th Pass";"53";"187769246";"59920554";"Yes";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Abdul Rahaman Mantrala";"Dharma Samaj Party";"0";"Graduate Professional";"42";"2715000";"1850000";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Adala Karuna";"Yuga Thulasi Party";"0";"10th Pass";"45";"15817985";"9073809";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Amjad Kha";"IND";"0";"8th Pass";"46";"273003";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Anitha Mal";"Jai Maha Bharath Party";"0";"5th Pass";"37";"322000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Asia Tasneem Sultana";"Navarang Congress Party";" 1";"Graduate";"46";"381000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"B.Nagesh";"INC";" 1";"8th Pass";"37";"14853435";"3050000";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"D. Bhanu Chand";"IND";"0";"Illiterate";"37";"115000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Gandham Satyanarayana";"IND";"0";"10th Pass";"64";"1509000";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Gorla Bharath Raj";"IND";"0";"12th Pass";"30";"265000";"76000";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Kowdi Mahend";"BJP";"0";"Graduate";"54";"11641891";"600000";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"M. Ramcharan Das";"BSP";" 1";"12th Pass";"49";"1270666";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Muppi Seetharam Reddy";"BRS";"0";"10th Pass";"54";"3615750";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Rashed Hashm";"Majlis Bachao Tahreek";"0";"8th Pass";"52";"213024";"0";"No";"CHANDRAYANGUTTA";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mir Zulfeqar Ali";"All India Majlis-E-Ittehadul Muslimeen";" 1";"12th Pass";"60";"101368471";"5800000";"Yes";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Abrar Hussain Azad";"BSP";"0";"12th Pass";"47";"6801671";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Anil S";"IND";"0";"12th Pass";"48";"66000";"3697000";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Jyoti Sharma";"Gana Suraksha Party";"0";"8th Pass";"27";"250000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Kousar Ali Mirza";"All India Majlis-E-Inquilab-E-Millat";"0";"12th Pass";"53";"749500";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Kuldeep Sharma";"Yuga Thulasi Party";" 1";"12th Pass";"42";"705000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Megha Rani Agarwal";"BJP";"0";"Post Graduate";"42";"11916594";"931284";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Aman Ullha Shareef";"IND";" 5";"12th Pass";"53";"16830000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Mujeebullah Shareef";"INC";" 5";"Graduate Professional";"55";"44774917";"341637";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Salauddin Lodh";"BRS";"0";"12th Pass";"61";"15713645";"2300000";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Singa Panga Jaya Krishna";"Dharma Samaj Party";"0";"10th Pass";"32";"81210";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Uppu Venu";"IND";" 1";"12th Pass";"35";"665334";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Yerrolla Dharsha";"IND";"0";"Illiterate";"25";"100000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Zeenath Begum";"Navarang Congress Party";"0";"12th Pass";"41";"129000";"0";"No";"CHARMINAR";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"T. Raja Singh";"BJP";" 87";"Literate";"46";"40744889";"1360455";"Yes";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Ashok Kumar Mamba";"IND";"0";"Graduate Professional";"42";"300000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"B. Srinivas";"Praja Ektha Party";"0";"Post Graduate";"48";"85409916";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"B.V.Ramesh Babu";"Socialist Party (India)";"0";"Graduate";"64";"15574556";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Chandra Shekhar Rao Gajula";"IND";"0";"Post Graduate";"42";"719000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Khaja Mansoo";"Janata Congress";"0";"5th Pass";"44";"4750000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Linga Swamy Singaram";"Dharma Samaj Party";"0";"Graduate";"41";"2625000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mekala Vivek Yadav";"Bharatha Chaitanya Yuvajana Party";" 2";"Post Graduate";"31";"10798000";"8584000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Milind Raj Singh";"IND";"0";"Graduate Professional";"51";"15000";"35245";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mogili Sunitha";"INC";" 6";"Post Graduate";"53";"36007960";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Abdul Azeem";"All India Majlis-E-Inquilab-E-Millat";"0";"Graduate Professional";"31";"5210033";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Osma";"IND";"0";"Graduate Professional";"40";"0";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Muthyala Sangeetha Laxm";"IND";"0";"Graduate";"39";"971069";"100000";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Nand Kishore Vyas";"BRS";" 1";"12th Pass";"55";"566332510";"151277161";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Narsingh Singh";"IND";"0";"10th Pass";"52";"795000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Peddamyathari Anil";"IND";"0";"Graduate";"31";"70000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Pradeep Raj Kolla";"IND";"0";"10th Pass";"41";"3127899";"429326";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Priya Sahu";"Jai Maha Bharath Party";"0";"10th Pass";"35";"6000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Shaik Mohd Kaleemudd";"Navarang Congress Party";" 2";"8th Pass";"45";"101000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Shravan Kumar Burra";"IND";"0";"Others";"42";"820000";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Thakur Yuvraj Singh";"IND";"0";"10th Pass";"40";"7502524";"0";"No";"GOSHAMAHAL";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Maganti Gopinath";"BRS";"0";"12th Pass";"60";"199303309";"3000000";"Yes";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Anand Rao";"IND";"0";"10th Pass";"39";"701536";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Dr.Gudoori Chenna Reddy";"Indian Praja Congress";"0";"10th Pass";"76";"214234638";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Gonti Srikanth";"Samaikyandhra Parirakshana Samithi";"0";"Graduate";"35";"19028000";"7000000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Koneti Sujatha";"BSP";" 1";"12th Pass";"28";"15212000";"3100000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Lankala Deepak Reddy";"BJP";" 2";"12th Pass";"49";"23327272";"3500000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"M.D. Rashed Farazudd";"All India Majlis-E-Ittehadul Muslimeen";" 1";"10th Pass";"35";"7090400";"2800000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"M.Prasunamba";"Navarang Congress Party";"0";"Post Graduate";"46";"5815000";"3070000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Machcherla Venkat Reddy";"IND";"0";"Illiterate";"68";"11049500";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Akbarudd";"IND";"0";"8th Pass";"45";"7666875";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Azharudd";"INC";" 9";"Graduate";"60";"189477151";"20758500";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Ismail Kha";"IND";" 1";"Graduate";"34";"11866182";"3205878";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Nanda Kishore Tallada";"Alliance of Democratic Reforms Party";"0";"Graduate Professional";"35";"191000";"55000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Shaik Kareem";"IND";"0";"Post Graduate";"30";"10119000";"1436023";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Shaik Shareef";"IND";" 1";"5th Pass";"46";"43075207";"1950000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Shiv Shankar Reddy.S";"IND";"0";"Graduate Professional";"44";"21462";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Siddhartha Chakravarthy";"IND";"0";"Post Graduate";"36";"24543919";"13000000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Surabhi Singh";"IND";" 1";"Post Graduate";"42";"1518321";"1800000";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Vanaparthy Rambabu";"IND";"0";"Graduate";"44";"11468553";"0";"No";"JUBILEE HILLS";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Kausar Mohiuddin";"All India Majlis-E-Ittehadul Muslimeen";" 1";"10th Pass";"59";"23662417";"839374";"Yes";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Addala Karthik";"Yuga Thulasi Party";" 1";"12th Pass";"29";"105692";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Aindala Krishna";"BRS";" 1";"Graduate";"64";"10812535";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Allepu Anjaiah";"BSP";" 1";"Graduate Professional";"45";"25000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Amar Singh";"BJP";" 1";"10th Pass";"68";"704210257";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Ande Usha Kanna";"IND";"0";"Graduate";"31";"755000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Avula Srikanth";"All India Forward Bloc";"0";"8th Pass";"34";"600000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Bommaganti Hari Babu";"IND";" 1";"12th Pass";"51";"15059000";"1850000";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Gogikar Anil";"Vidhyarthula Rajakiya Party";"0";"10th Pass";"25";"106000";"34064";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"K. M. Guruchara";"Bahujana Rashtra Samithi";"0";"10th Pass";"41";"800000";"200000";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"K. Prabhaka";"IND";"0";"10th Pass";"52";"31000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Kondapally Ramu";"IND";"0";"Others";"26";"6000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Matangi Ramesh Kuma";"IND";"0";"10th Pass";"41";"1008000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Modi Ramesh";"Dharma Samaj Party";"0";"10th Pass";"42";"3682000";"150000";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Mohammed Laiq";"Majlis Bachao Tahreek";"0";"12th Pass";"53";"555000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Narsingh Rao Vulkundaka";"Praja Ektha Party";"0";"12th Pass";"38";"1470000";"100000";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Osman Bin Mohammed Al Haj";"INC";" 4";"12th Pass";"55";"11314772";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Syeda Zainab Naqv";"Jai Maha Bharath Party";"0";"10th Pass";"41";"6000";"0";"No";"KARWAN";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Danam Nagender";"BRS";" 1";"Post Graduate";"60";"688915252";"495530000";"Yes";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Abdul Hameed";"IND";" 1";"Illiterate";"33";"370000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Aepuri Vikram Babu";"Dharma Samaj Party";"0";"10th Pass";"44";"2561000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Akshay Raghuram Kotia";"IND";"0";"Graduate";"30";"30000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Anand Chakrapani Chary Sunkoju Kothapally";"Nationalist Janshakti Party";"0";"10th Pass";"50";"1395000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
"Ch. Swarna Kuma";"IND";"0";"Post Graduate";"41";"790000";"0";"No";"KHAIRATABAD";"TELANGANA";"HYDERABAD";"2023";"Telangana";"No Comment"
