"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mohammad Ishaq";"IND";"0";"12th Pass";"47";"5276961";"512010";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Muttamasetty Lakshmana Siva Prasad Babu";"Janasena Party";"0";"Post Graduate";"66";"33169811";"137447";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nandini Nallaghatla";"IND";"0";"Post Graduate";"43";"509343";"409343";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Naraharisetty Narasimha Rao";"INC";" 1";"Graduate Professional";"58";"19342702";"6788257";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Prasad Veera Potlu";"YSRCP";" 1";"Post Graduate";"48";"3477616326";"209577562";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Riyaz Dada Miya Shaik";"IUML";"0";"10th Pass";"32";"45000";"0";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Siva Prasad Padala";"Navarang Congress Party";"0";"10th Pass";"62";"1650000";"0";"No";"VIJAYAWADA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jayadev Galla";"TDP";"0";"Graduate";"53";"3051485242";"203452417";"Yes";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Araveti Hazarath Rao";"Pyramid Party of India";"0";"Graduate Professional";"68";"14924686";"180700";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bonaboyina Srinivasa Rao";"Janasena Party";" 1";"10th Pass";"50";"32876690";"12482935";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dasari Kiran Babu";"IND";"0";"8th Pass";"37";"5980980";"2645782";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Doppalapudi Veera Das";"IND";"0";"Graduate";"60";"5990000";"880000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jacob Vidyasagar Nakka";"Viduthalai Chiruthaigal Katchi";" 2";"Post Graduate";"51";"3073000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jayaprakash Narayana Valluru";"BJP";"0";"Graduate Professional";"44";"39526187";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jeldi Raja Moha";"All India Praja Party";"0";"12th Pass";"61";"4209000";"30000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mannava Hariprasad";"CPI(ML) Red Star";"0";"Graduate Professional";"55";"14668071";"107102";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Modugula Venugopala Reddy";"YSRCP";" 3";"Graduate Professional";"52";"137466129";"1675274";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramarao Simhad";"Praja Shanthi Party";"0";"5th Pass";"41";"219000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Samudrala Chinna Kotaiah";"National Dalitha Dhal Party";"0";"10th Pass";"41";"2024577";"1500000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sarabandi Raju Sikhinam";"Indian Labour Party (Ambedkar Phule)";"0";"Post Graduate";"35";"30000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shaik Jaleel";"Navarang Congress Party";"0";"5th Pass";"43";"72625000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shaik Mastanval";"INC";" 1";"Post Graduate";"53";"62806111";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ullagi David Jayakuma";"Hardam Manavtawadi Rashtriya Dal";"0";"Doctorate";"61";"131900";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Umar Basha Shaik";"IND";"0";"Graduate Professional";"29";"15008000";"2000000";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yanamadala Venkata Suresh";"IND";"0";"Graduate";"50";"1302000";"0";"No";"GUNTUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lavu Sri Krishna Devarayalu";"YSRCP";"0";"Graduate Professional";"36";"177710073";"10142413";"Yes";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Allu Venkata Reddy";"Pyramid Party of India";"0";"Graduate Professional";"49";"16364000";"1290000";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Durgampudi Rami Reddy";"IND";"0";"Illiterate";"66";"1945300";"70000";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gaddala Venu";"IND";"0";"Graduate";"28";"15000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanakam Srinivasarao";"National Nava Kranthi Party";"0";"10th Pass";"40";"50000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanna Lakshmi Narayana";"BJP";"0";"Graduate";"64";"391360844";"22561506";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kante Sayanna";"IND";"0";"Graduate";"40";"2251000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Narasimharao Parim";"IND";" 1";"Illiterate";"31";"451000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pakkala Suribabu";"INC";" 1";"Post Graduate";"60";"74537563";"19126000";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Rayapati Sambasiva Rao";"TDP";"0";"Graduate";"75";"437940180";"1233171";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Reddyboina Prasanna Kuma";"IND";"0";"5th Pass";"50";"12500";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shaik Nayub Kamal";"Janasena Party";"0";"12th Pass";"50";"55264531";"5468120";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Surabhi Devasahayam";"IUML";"0";"8th Pass";"47";"423688";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Magunta Sreenivasulu Reddy";"YSRCP";"0";"Graduate";"65";"266583686";"91302133";"Yes";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bellamkonda Saibabu";"Janasena Party";"0";"Graduate Professional";"49";"13866784";"2472903";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Billa Chennaiah";"IND";"0";"12th Pass";"49";"2837000";"1846848";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Sirivella Prasad";"INC";"0";"Doctorate";"51";"2069078";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kavuri Venu Babu Naidu";"IND";"0";"10th Pass";"41";"2291000";"1050000";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Konda Praveen Kuma";"Navodayam Party";"0";"10th Pass";"45";"20000";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Madhu Yattapu";"IND";"0";"Graduate";"33";"2800000";"900000";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Maram Srinivasa Reddy";"Praja Shanthi Party";"0";"Post Graduate";"27";"52197";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohan Ayyappa";"IND";"0";"Post Graduate";"29";"136431";"47495";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sidda Raghava Rao";"TDP";"0";"Graduate";"61";"916836770";"129414369";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Thoganti Sreenivasulu";"BJP";"0";"Graduate Professional";"44";"19563101";"2920000";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Venkatesan Baburao";"India Praja Bandhu Party";"0";"Graduate";"34";"850000";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Venkatesh Vepu";"IND";"0";"10th Pass";"32";"41836";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pocha Brahmananda Reddy";"YSRCP";" 1";"Post Graduate";"60";"585932911";"177035582";"Yes";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Adinarayana Inty";"BJP";" 1";"Post Graduate";"67";"33885898";"4479155";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"B.C. Ramanatha Reddy";"IND";" 1";"Graduate";"54";"26418457";"2329020";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhuma Kishor Reddy";"IND";"0";"10th Pass";"35";"19574000";"2275000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"C. Surendra Nath Reddy";"IND";"0";"12th Pass";"54";"925000";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"D. Mahammad Raf";"B. C. United Front";"0";"10th Pass";"29";"50000";"190000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"D. P. Jamal Basha";"Anna YSR Congress Party";"0";"10th Pass";"48";"450000";"70000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Lakshmi Kantha Reddy Chitla";"IND";"0";"Doctorate";"34";"170000";"90000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Elluri Bhupal";"IND";"0";"Graduate";"39";"20000";"20000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"I.V. Pakkir Reddy";"IND";" 2";"Graduate";"70";"10948558";"390264";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jestadi Sudhaka";"IND";" 1";"10th Pass";"38";"462788";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K.P. Kambagiriswamy";"IND";" 1";"10th Pass";"40";"1400000";"600000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lakshmi Narasaiah Jangit";"INC";"0";"Post Graduate";"33";"3305200";"877441";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mandra Sivananda Reddy";"TDP";"0";"Graduate Professional";"57";"348903562";"68693655";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Poluru Guruvaiah";"IND";"0";"Illiterate";"30";"50000";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pula. Nagamaddilety";"Ambedkar National Congress";"0";"10th Pass";"40";"50000";"0";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ruddireddy Radhakrishna";"AIFB";"0";"Others";"38";"500000";"280000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S. A. Indumath";"IND";"0";"Graduate Professional";"42";"1960002";"3498000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S.P.Y. Reddy";"Janasena Party";" 1";"Graduate";"69";"333760526";"9594811";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vangala Parameswara Reddy.";"IND";" 3";"10th Pass";"40";"2300000";"2500000";"No";"NANDYAL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Sanjeev Kumar";"YSRCP";"0";"Post Graduate";"52";"325914387";"62070621";"Yes";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Abdul Waris";"SDPI";" 4";"8th Pass";"58";"5110000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ahmed Ali Kha";"INC";"0";"12th Pass";"42";"158831414";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"B. Shiva Kuma";"IND";"0";"10th Pass";"40";"5237200";"627000";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dandu Seshu Yadav";"SP";"0";"Graduate Professional";"39";"1950000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Devarapogu Maddilety";"IND";" 1";"10th Pass";"45";"523616";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"G Sanjeeva Kuma";"Samajwadi Forward Bloc";"0";"10th Pass";"38";"160000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Hatcholi Thomas";"IND";"0";"10th Pass";"47";"2752615";"238020";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kasula Rajasekha";"Pyramid Party of India";"0";"10th Pass";"46";"4650560";"1808144";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kommireddy Prabhakar Reddy";"CPI(M)";" 1";"Graduate Professional";"58";"1659077";"85000";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kotla Jaya Surya Prakash Reddy";"TDP";"0";"Graduate";"67";"174762674";"1450000";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"M. Naganna";"SUCI(C)";" 1";"Illiterate";"66";"444500";"15000";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"P.V. Parthasarath";"BJP";"0";"Post Graduate";"48";"297510890";"62328052";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"P.V. Sriha";"IND";"0";"Doctorate";"51";"25865207";"5975759";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S.Md. Shafath";"Rayalaseema Rashtra Samithi";"0";"Graduate Professional";"30";"5000000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"T. Beechupally";"IND";"0";"Graduate";"26";"192000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Talari Rangaiah";"YSRCP";" 1";"Doctorate";"48";"11773091";"1135547";"Yes";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"G. Lalitha";"SUCI(C)";"0";"Graduate";"56";"1279676";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Giddama Ranganayakulu";"Vishwa Jana Party";"0";"Post Graduate";"43";"661000";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Hamsa Dev";"BJP";"0";"Post Graduate";"33";"8762212";"1700000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jagadeesh Devaragud";"CPI";" 9";"8th Pass";"58";"25613277";"2761973";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Juturu Chinna Reddy Pavan Reddy";"TDP";"0";"Graduate";"46";"373887429";"84550726";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K Rajiv Reddy";"INC";"0";"Graduate Professional";"30";"7264263";"1700000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lingutla Rangaiah";"IND";"0";"5th Pass";"70";"208000";"40000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"M.Venkatesulu";"Pyramid Party of India";"0";"10th Pass";"49";"2345567";"312273";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Padchuri Radha Krishna";"Radical Democrats Party";"0";"Graduate";"40";"1045000";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pothuru Rangaiah";"IND";"0";"8th Pass";"48";"1509000";"130000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Somanath Deshmukh";"IND";"0";"10th Pass";"50";"9327000";"300000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Vadde Kasinath";"IND";"0";"Others";"28";"1054611";"350000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Viswa Prasad Yadav Sankireddy";"IND";"0";"Post Graduate";"51";"4165000";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kuruva Gorantla Madhav";"YSRCP";" 2";"Graduate";"50";"1787356";"730332";"Yes";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gogula Pulakunta Jayanth";"IND";"0";"Graduate";"61";"3196142";"16710";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K.T.Sreedha";"INC";" 1";"Post Graduate";"41";"43462500";"8128000";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mitta Parthasarath";"BJP";" 2";"Graduate";"60";"357849990";"106820000";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mugi Surya Prakash";"IND";"0";"Graduate";"63";"43266800";"0";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"N.Kristappa";"TDP";" 4";"Graduate";"63";"51375301";"1011804";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramamohan D.G.";"IND";"0";"12th Pass";"51";"447500";"0";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S.R.Anjaneyulu";"IND";"0";"Post Graduate";"35";"43000";"0";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"S.Ram Moha";"Pyramid Party of India";"0";"10th Pass";"33";"89797";"0";"No";"HINDUPUR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Yeduguri Sandinti Avinash Reddy";"YSRCP";" 4";"Post Graduate";"34";"186969794";"22833319";"Yes";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Ameen Peeran Shaik";"Ambedkar National Congress";"0";"Post Graduate";"48";"83993";"9000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chadipirala Adi Narayana Reddy";"TDP";"0";"Post Graduate";"61";"30742398";"961319";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chadipiralla Siva Narayana Reddy";"Navarang Congress Party";"0";"Others";"53";"11320100";"591000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gona Purushottam Reddy";"IND";" 4";"Graduate";"40";"22473647";"9206703";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gujjula Eswaraiah";"CPI";" 1";"Post Graduate";"50";"327881";"100000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Gundlakunta Sreeramulu";"INC";"0";"12th Pass";"42";"16452000";"1130000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Jakku Chenna Krishna Reddy";"IND";" 1";"10th Pass";"44";"24746957";"12380000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Lakshmi Reddy Putha";"Rajyadhikara Party";" 3";"Graduate Professional";"32";"7300000";"0";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Nyamatulla Shaik";"IND";"0";"Graduate";"31";"4909000";"1000000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pedakala Varalakshm";"Pyramid Party of India";"0";"Graduate Professional";"43";"11034583";"2402564";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Siva Chandra Reddy Komma";"Anna YSR Congress Party";"0";"Post Graduate";"0";"5160000";"1100000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sri Rama Chandra Singareddy";"BJP";"0";"Graduate";"50";"84971019";"15886451";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Venu Gopal Rach";"IND";"0";"10th Pass";"39";"3100000";"200000";"No";"KADAPA";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Adala Prabhakara Reddy";"YSRCP";"0";"12th Pass";"70";"2211663364";"152281255";"Yes";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Beeda Masthan Rao";"TDP";"0";"Graduate";"60";"1654392880";"680973688";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Butti Nagaraju";"IND";"0";"Post Graduate";"49";"9430000";"4073216";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandra Rajagopal";"CPI(M)";" 2";"10th Pass";"67";"2353200";"240000";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chevuru Devakumar Reddy";"INC";" 2";"12th Pass";"61";"73819429";"3948741";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chinni Venkateswarlu";"Pyramid Party of India";"0";"Literate";"67";"1280000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. S. Suresh Babu";"IND";"0";"Doctorate";"42";"9550548";"0";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kankanala Penchala Naidu";"IND";"0";"8th Pass";"33";"0";"0";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Meda Malla Reddy";"IND";"0";"5th Pass";"68";"1640000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Narasapuram Prasad";"IND";"0";"Others";"50";"8563000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Sannapureddy Suresh Reddy";"BJP";" 1";"Graduate";"58";"28828964";"700000";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Shaik Mahaboob Basha (Mabu)";"RPI(A)";" 1";"Graduate Professional";"35";"0";"0";"No";"NELLORE";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Balli Durgaprasad Rao";"YSRCP";"0";"Graduate Professional";"63";"17426921";"0";"Yes";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"B Ramesh";"Viduthalai Chiruthaigal Katchi";"0";"Graduate Professional";"43";"2124951";"398000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Bommi Srihari Rao";"BJP";"0";"Graduate";"44";"1702000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Chinta Moha";"INC";"0";"Graduate Professional";"64";"22808300";"2007093";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Doctor Daggumati Sreehari Rao";"BSP";"0";"Graduate Professional";"52";"6045000";"5279699";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"K.S. Munirathnam";"IND";"0";"Others";"65";"5892600";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Karra Siva";"Pyramid Party of India";"0";"12th Pass";"0";"15000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Kattamanchi Prabhaka";"IND";"0";"Post Graduate";"51";"326587";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"M. Solomo";"Andhra Rastra Praja Samithi";"0";"Graduate Professional";"65";"1000000";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Neeruguttu Nagesh, M.A., Philosophy";"Janapaalana Party (Democratic)";"0";"Post Graduate";"32";"1338000";"180000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Panabaka Lakshm";"TDP";"0";"Doctorate";"60";"94021818";"0";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Viruvuru Sudhaka";"Vishwa Jana Party";"0";"Graduate Professional";"36";"1117000";"500000";"No";"TIRUPATI";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"P.V.Midhun Reddy";"YSRCP";" 3";"Post Graduate";"42";"665085701";"205473477";"Yes";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Asadi Venkatad";"Rashtriya Krantikari Samajwadi Party";"0";"12th Pass";"61";"850000";"80000";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"D.A. Sathya Prabha";"TDP";"0";"12th Pass";"68";"2204833211";"593275186";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Karimulla Khan Patta";"Navataram Party";"0";"Post Graduate";"40";"1677823";"0";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Khader Valli Shaik";"IUML";"0";"10th Pass";"35";"25648000";"444000";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"M.Shajahan Basha";"INC";" 2";"10th Pass";"48";"27400500";"5600000";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Mukram Syed";"Janasena Party";"0";"10th Pass";"42";"600000";"1200000";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Naresh Kumar Poojala";"IND";"0";"Others";"25";"73786";"0";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"Pasupuleti Venkataramana";"IND";"0";"Post Graduate";"42";"595000";"0";"No";"RAJAMPET";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"N. Reddeppa";"YSRCP";"0";"Post Graduate";"68";"17355862";"1341542";"Yes";"CHITTOOR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
"A. Hemanth";"IND";"0";"5th Pass";"28";"50000";"0";"No";"CHITTOOR";"ANDHRA PRADESH";"2019";"Lok Sabha";"No Comment"
